ID,target
0,35.7641
1,33.58533333333333
2,25.178
3,33.5215
4,39.964
5,39.94
6,32.353
7,39.673
8,30.873333333333335
9,36.72433333333333
10,34.07
11,38.169666666666664
12,31.016714285714286
13,39.892
14,38.627
15,33.934666666666665
16,32.554833333333335
17,32.73433333333334
18,31.333
19,42.722
20,47.3
21,34.19866666666666
22,35.249333333333325
23,31.802
24,32.377833333333335
25,31.712333333333333
26,35.477
27,30.984
28,35.22116666666666
29,34.744
30,33.206300000000006
31,31.804
32,34.093
33,30.118
34,30.929
35,32.088
36,35.23233333333334
37,33.19113333333333
38,29.828
39,31.188
40,36.082
41,31.776333333333334
42,39.151
43,35.6385
44,34.911
45,30.944
46,25.676
47,31.942
48,35.651
49,38.105
50,31.031
51,33.5462
52,41.0135
53,37.00973809523809
54,42.435
55,30.9775
56,41.79
57,32.50666666666667
58,30.831
59,32.749766666666666
60,33.5595
61,34.312
62,30.093
63,32.636
64,32.445
65,31.46
66,30.937333333333335
67,36.037
68,33.48966666666667
69,38.787
70,36.259666666666675
71,32.3615
72,34.54333333333334
73,30.846
74,31.088
75,28.974
76,40.273
77,34.165
78,35.371
79,31.717333333333336
80,34.01933333333333
81,31.426
82,33.9475
83,39.761
84,32.7595
85,30.8741
86,33.97966904761905
87,29.57475
88,34.47183333333333
89,28.468
90,31.638
91,35.215
92,36.167
93,27.734
94,29.596
95,33.189
96,29.21816666666667
97,35.592
98,36.068
99,37.852
100,35.154
101,32.297
102,27.507666666666665
103,32.49406666666667
104,38.71
105,34.733
106,35.095
107,32.614666666666665
108,33.8095
109,31.8794
110,34.3175
111,33.552
112,38.206
113,36.2345
114,38.2286
115,32.0433
116,33.30206666666667
117,30.275166666666664
118,31.7192
119,34.24596666666666
120,36.63366666666666
121,39.065
122,36.432
123,33.57
124,35.62533333333333
125,31.342
126,34.233
127,33.758333333333326
128,40.429
129,31.041
130,35.927
131,32.20833333333333
132,31.067
133,35.224
134,33.145
135,29.687333333333335
136,32.123333333333335
137,41.718
138,31.8108
139,33.32366666666666
140,38.516
141,33.331380952380954
142,32.7405
143,34.882
144,30.180666666666667
145,30.017
146,33.58333333333333
147,26.89766666666667
148,40.189
149,32.77
150,31.337666666666667
151,38.00033333333334
152,37.541333333333334
153,31.776333333333334
154,30.660333333333337
155,34.362
156,31.448066666666666
157,35.121
158,33.07
159,29.794
160,35.197833333333335
161,33.88773333333334
162,33.718666666666664
163,40.16583333333333
164,35.7345
165,31.581333333333333
166,30.881666666666668
167,32.5125
168,32.9656
169,34.19233333333333
170,40.931666666666665
171,32.923
172,32.533
173,34.096
174,35.61733333333333
175,35.49883333333333
176,34.97566666666667
177,33.485
178,33.8286
179,25.452
180,33.10033333333333
181,29.733
182,30.0475
183,32.035333333333334
184,39.722
185,34.55583333333333
186,35.008833333333335
187,36.571
188,27.377
189,34.513733333333334
190,34.95533333333333
191,31.757
192,34.204
193,33.396
194,30.645066666666665
195,33.012
196,31.7165
197,30.408333333333335
198,32.1635
199,30.858
200,28.006
201,30.272
202,29.906666666666666
203,34.162166666666664
204,34.68433333333333
205,30.974
206,32.99066666666667
207,37.2834
208,32.2214
209,35.148
210,30.231
211,35.449999999999996
212,33.6195
213,31.814
214,36.51925
215,39.488
216,32.367
217,25.77
218,31.596
219,31.408
220,32.886900000000004
221,30.712
222,30.569
223,31.152
224,34.8435
225,30.496
226,27.751
227,34.971
228,32.2565
229,29.637
230,30.370000000000005
231,42.1304
232,36.787666666666674
233,33.189
234,32.184
235,30.741
236,31.258
237,31.049
238,33.075
239,33.382
240,36.41166666666667
241,29.285
242,35.26166666666667
243,32.66583333333333
244,33.85566666666667
245,31.5785
246,31.959
247,31.6565
248,34.19166666666667
249,34.488
250,29.56
251,34.344
252,31.33
253,29.324
254,36.9795
255,37.374
256,42.444
257,35.241
258,34.4238
259,32.593
260,38.19633333333333
261,31.887666666666664
262,33.3494
263,30.643666666666668
264,33.924933333333335
265,34.59733333333333
266,36.817
267,35.052483333333335
268,31.612
269,32.76966666666667
270,32.193
271,35.64
272,32.6765
273,35.288333333333334
274,29.777
275,32.33883333333333
276,28.873
277,35.4895
278,41.536
279,41.701
280,33.491
281,43.208
282,36.54666666666667
283,30.131
284,31.833
285,28.253
286,34.7004
287,35.57
288,34.305
289,34.112
290,32.942666666666675
291,33.805
292,33.539
293,35.00766666666667
294,32.993166666666674
295,32.34761904761905
296,30.5075
297,30.886
298,35.635
299,37.02923333333333
300,32.723
301,37.3786
302,31.622333333333337
303,32.25
304,32.744
305,34.78233333333333
306,35.227
307,33.312
308,39.349
309,31.5325
310,31.422666666666668
311,34.56333333333333
312,26.597
313,35.70233333333333
314,37.950300000000006
315,33.6238
316,33.671
317,36.981
318,32.2155
319,35.60799999999999
320,28.995
321,34.236666666666665
322,39.9
323,34.0635
324,34.941
325,32.797333333333334
326,29.554
327,29.449
328,33.640833333333326
329,35.18733333333333
330,36.454
331,30.183
332,31.225
333,39.366
334,32.187
335,33.080666666666666
336,34.911
337,37.567
338,33.164166666666674
339,32.12
340,33.7255
341,35.813
342,34.100199999999994
343,31.645
344,33.815
345,27.465
346,32.09
347,31.211
348,37.16
349,32.21686666666667
350,35.289
351,28.277
352,31.666
353,34.907
354,32.04186666666667
355,31.8605
356,32.022
357,32.545
358,29.053
359,32.26166666666667
360,35.573
361,32.117533333333334
362,29.565
363,33.863
364,35.73333333333333
365,31.3755
366,35.769
367,28.046
368,31.563
369,43.41
370,41.203
371,37.646
372,34.94833333333333
373,34.412
374,32.50743333333334
375,29.782
376,36.3415
377,34.83066666666667
378,36.00106666666667
379,36.152
380,39.04533333333334
381,36.2775
382,32.119
383,28.888
384,35.51
385,32.872666666666674
386,34.046
387,29.485
388,30.871
389,34.88566666666667
390,34.999
391,32.788
392,32.37983333333334
393,36.014199999999995
394,39.421
395,33.9574
396,30.135
397,34.59733333333333
398,36.24166666666667
399,28.643
400,29.833
401,38.793
402,39.39333333333333
403,42.661
404,34.81133333333334
405,37.322
406,36.11
407,30.683
408,38.1775
409,35.21783333333334
410,33.936
411,37.259
412,30.666
413,31.273
414,31.559166666666666
415,38.007
416,30.223999999999997
417,29.03183333333333
418,35.923
419,40.2425
420,34.8995
421,34.218199999999996
422,41.8595
423,38.471
424,34.39326666666666
425,40.8296
426,35.814
427,35.51333333333333
428,33.955
429,41.466
430,34.576
431,33.089
432,34.51453333333333
433,37.936
434,33.623
435,36.767
436,36.198
437,37.25
438,32.534
439,33.372
440,31.405
441,39.484
442,40.841
443,37.635
444,35.122
445,33.73516666666667
446,32.3875
447,33.112
448,33.927
449,35.641
450,29.470666666666663
451,32.70426666666667
452,32.214
453,33.365
454,30.664166666666663
455,28.457
456,33.33195238095238
457,33.569
458,31.278952380952383
459,38.015
460,30.932
461,34.24816666666666
462,31.848
463,31.848666666666663
464,36.592
465,30.651666666666664
466,33.368
467,30.6425
468,34.404
469,36.74333333333333
470,36.617
471,32.439
472,35.025
473,38.521
474,28.174
475,33.666666666666664
476,31.353
477,38.613
478,34.287
479,38.408
480,37.34583333333334
481,36.57489999999999
482,30.97
483,31.608
484,37.435
485,37.004
486,26.321
487,33.06966666666666
488,34.66266666666667
489,31.715333333333334
490,30.301
491,33.917
492,40.7772
493,32.696
494,32.863
495,33.0095
496,34.4315
497,35.6144
498,36.646
499,32.65183333333333
500,31.088
501,33.583
502,31.7025
503,29.6905
504,31.964
505,34.958
506,31.907
507,34.0085
508,36.56283333333333
509,29.8995
510,35.05166666666667
511,36.871833333333335
512,30.95
513,28.948
514,25.678
515,29.285
516,37.1235
517,34.283
518,36.161
519,40.168
520,35.474
521,33.2395
522,35.104
523,37.094
524,30.25166666666667
525,34.996333333333325
526,34.361
527,32.078
528,36.48366666666667
529,34.6088
530,41.0886
531,41.9354
532,30.798
533,31.781
534,35.595
535,38.874
536,27.15833333333333
537,30.785
538,30.83
539,32.893833333333326
540,39.992
541,31.776
542,32.00233333333333
543,33.46
544,32.381
545,28.211
546,33.345
547,37.937
548,39.104
549,34.560266666666664
550,38.779
551,34.761
552,34.293
553,35.279
554,31.635
555,35.8
556,31.986
557,33.604
558,30.632
559,33.9725
560,36.399
561,33.61566666666666
562,33.3615
563,33.336
564,39.813
565,36.36766666666667
566,28.261
567,39.3014
568,34.25383333333333
569,34.768
570,39.2565
571,33.5715
572,36.772
573,33.0878
574,29.2
575,37.993
576,33.433
577,35.529
578,31.353
579,38.9445
580,36.177
581,35.84
582,32.422333333333334
583,30.41504761904762
584,34.236
585,42.074
586,31.244
587,33.7
588,35.000666666666675
589,36.97
590,33.474833333333336
591,35.708
592,37.35691666666667
593,33.19383333333333
594,34.342533333333336
595,31.105
596,36.006
597,35.933
598,33.2755
599,30.022
600,34.181733333333334
601,27.464
602,34.121
603,41.16133333333334
604,32.63333333333333
605,32.019400000000005
606,32.633047619047616
607,38.514
608,35.678
609,37.374
610,34.77366666666667
611,31.6545
612,32.298
613,39.658
614,34.912
615,29.785
616,30.372
617,31.81566666666667
618,36.97
619,32.7219
620,33.753
621,37.470916666666675
622,35.699
623,37.2125
624,34.62
625,30.420166666666667
626,33.93233333333333
627,39.0595
628,29.949
629,34.359
630,35.412
631,33.03666666666667
632,31.778333333333332
633,32.333
634,34.192
635,32.516
636,28.483
637,29.1025
638,33.765
639,35.963
640,29.574166666666667
641,29.838
642,32.767
643,30.016
644,32.67733333333334
645,39.773833333333336
646,31.66
647,34.82933333333334
648,33.081
649,34.0814
650,42.105
651,34.1766
652,35.17833333333333
653,35.207
654,38.273
655,35.211
656,35.16233333333333
657,33.686
658,32.78
659,31.85966666666667
660,33.129
661,32.414
662,27.422
663,32.3465
664,40.824
665,29.667666666666666
666,40.355
667,33.482
668,38.3935
669,35.446
670,29.07316666666667
671,36.42573333333334
672,29.491
673,34.5108
674,35.414
675,36.317
676,33.59833333333333
677,29.682
678,30.979333333333333
679,38.712
680,40.9964
681,30.356
682,34.99
683,35.765
684,34.78933333333334
685,32.593333333333334
686,30.607
687,31.373
688,40.961
689,30.833333333333332
690,35.048
691,37.552
692,34.158
693,30.336
694,33.147
695,30.471
696,33.368
697,35.81466666666667
698,31.259
699,36.626
700,30.529
701,42.253
702,34.948
703,32.973
704,30.92
705,28.83891666666667
706,31.8385
707,33.1375
708,30.2415
709,31.146
710,33.376
711,33.1893
712,30.038
713,33.99
714,36.64666666666666
715,35.87483333333333
716,29.523733333333332
717,37.07033333333334
718,32.03
719,35.681
720,34.942
721,34.354
722,31.575166666666668
723,36.761333333333326
724,29.806
725,36.105
726,34.172
727,31.115333333333332
728,31.169
729,36.0138
730,33.17733333333334
731,31.325
732,34.9635
733,32.393
734,35.02524999999999
735,33.6087
736,35.44166666666667
737,28.757
738,32.4244
739,28.924
740,31.08
741,34.9605
742,34.544
743,36.1226
744,30.90233333333333
745,34.111
746,31.034
747,35.839666666666666
748,33.3346
749,29.277
750,34.247
751,33.43666666666667
752,28.042
753,33.325
754,34.205
755,25.734
756,34.4195
757,35.65116666666667
758,30.459
759,30.815
760,32.080799999999996
761,33.7005
762,31.146
763,31.381
764,31.57
765,37.698
766,31.74
767,31.758
768,33.854
769,33.04233333333334
770,39.296
771,32.681
772,42.485
773,32.755
774,30.964333333333336
775,33.39
776,34.592666666666666
777,33.758
778,36.2915
779,35.72766666666667
780,36.54233333333334
781,38.302
782,30.693
783,34.756
784,34.82966666666666
785,33.498
786,41.748
787,32.203
788,35.43633333333333
789,31.14083333333333
790,34.5605
791,39.083
792,34.241
793,31.279666666666667
794,29.67198333333333
795,32.446
796,34.0674
797,40.322
798,32.166
799,35.632
800,34.243
801,33.71874999999999
802,28.15
803,33.59933333333333
804,33.01923333333334
805,33.413
806,28.84
807,33.59433333333333
808,34.24733333333333
809,32.6165
810,34.375
811,31.0556
812,34.70506666666667
813,37.9455
814,32.4275
815,36.462
816,32.9805
817,36.705
818,33.369
819,32.637166666666666
820,34.988
821,30.8945
822,29.412
823,31.7025
824,30.857
825,39.404
826,33.6495
827,28.947
828,32.54813333333333
829,30.506
830,30.706666666666663
831,34.53933333333333
832,36.16073333333334
833,39.542
834,32.379333333333335
835,41.682
836,32.126
837,33.67691666666666
838,32.152
839,34.4929
840,31.075833333333332
841,34.23116666666667
842,37.6435
843,33.91513333333333
844,33.9883
845,37.733650000000004
846,40.577
847,33.529
848,30.961
849,30.499
850,31.066
851,33.343
852,32.486866666666664
853,34.52183333333333
854,36.893
855,34.007
856,37.115
857,34.646
858,36.57633333333333
859,30.897000000000002
860,30.313599999999997
861,30.598
862,30.113
863,31.871
864,33.879
865,32.407333333333334
866,30.34166666666667
867,31.418
868,30.024
869,29.75633333333333
870,30.615
871,32.10873333333333
872,32.690666666666665
873,30.814
874,33.807
875,32.609
876,37.1445
877,36.78
878,36.842
879,36.24
880,31.842166666666664
881,33.302
882,33.376
883,35.92966666666666
884,25.883
885,32.445
886,31.951
887,29.776
888,31.854416666666665
889,33.6075
890,32.577285714285715
891,33.84133333333334
892,32.774
893,35.104
894,33.803
895,33.91
896,34.331
897,28.466
898,32.5995
899,29.38
900,33.125
901,35.51683333333333
902,34.84
903,35.80266666666667
904,36.239333333333335
905,31.493333333333332
906,38.267
907,36.346
908,33.518
909,34.173
910,34.82
911,32.907
912,41.056
913,38.819
914,36.8425
915,36.8265
916,31.919166666666666
917,32.13
918,38.218
919,34.3695
920,30.864833333333337
921,32.353
922,37.9525
923,42.889
924,37.74433333333333
925,38.716
926,35.853833333333334
927,31.002
928,34.657
929,36.261
930,37.093
931,32.387
932,35.40266666666667
933,31.81383333333333
934,37.55233333333333
935,33.62933333333333
936,40.701
937,24.561
938,35.7005
939,30.721666666666668
940,34.185
941,33.26466666666667
942,40.23
943,37.77233333333333
944,35.069
945,35.339
946,32.163
947,35.845
948,34.188
949,36.098
950,36.293
951,32.81216666666667
952,32.531
953,31.096
954,39.571
955,35.333
956,30.09733333333333
957,40.143
958,27.621
959,33.147
960,34.782
961,31.231666666666666
962,29.53833333333333
963,32.973333333333336
964,32.63511904761904
965,38.559
966,35.214
967,43.544
968,32.445
969,31.461
970,32.5955
971,30.215
972,40.643
973,32.378
974,31.216
975,33.646
976,34.34166666666667
977,36.8625
978,34.46033333333334
979,28.624
980,33.914
981,30.938583333333334
982,33.106
983,31.159666666666663
984,38.431
985,32.41166666666667
986,38.118
987,33.196
988,32.79411666666667
989,36.242666666666665
990,30.595
991,34.277
992,41.126
993,31.951
994,35.693
995,34.788
996,35.826
997,33.8325
998,28.7945
999,31.805
1000,34.941
1001,32.383583333333334
1002,34.377
1003,29.847
1004,30.3402
1005,39.915
1006,34.564
1007,38.045
1008,32.386
1009,30.64466666666667
1010,29.819
1011,36.673
1012,32.385
1013,39.88816666666666
1014,31.17233333333333
1015,37.23466666666666
1016,34.96
1017,34.85383333333333
1018,28.78833333333333
1019,38.943
1020,31.1265
1021,31.9574
1022,32.381
1023,29.453
1024,28.4085
1025,34.9194
1026,29.475
1027,35.22266666666666
1028,36.95466666666667
1029,39.585
1030,28.782
1031,36.23383333333333
1032,29.382
1033,34.021
1034,29.922066666666666
1035,36.505
